abr,nr,s01,s02,s03,s04,s05,s06,s07,s08,s09,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31
Big Dipper,7,4301,4295,4301,4523,4905,5054,5191,,,,,,,,,,,,,,,,,,,,,,,,
Little Dipper,7,424,424,424,543,544,545,546,,,,,,,,,,,,,,,,,,,,,,,,
Orion's Belt,3,1948,1903,1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer Triangle,3,7001,7924,7557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winter Hexagon,7,1713,1457,1708,2990,2294,2061,1713,,,,,,,,,,,,,,,,,,,,,,,,
Great Square of Pegasus,4,8781,8634,8720,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teapot,8,6879,6877,6909,6815,6813,6736,6823,6752,,,,,,,,,,,,,,,,,,,,,,,
Southern Cross,4,4730,4853,4854,4693,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sickle,6,3982,4031,4072,4085,4100,4094,,,,,,,,,,,,,,,,,,,,,,,,,
Coathanger,7,7501,7513,7516,7519,7525,7530,7535,,,,,,,,,,,,,,,,,,,,,,,,
